material,geant4_name,category,X0_cm,rho_gcc,thickness_mm,p_GeV,theta0_mrad,dE_MeV
PMMA,G4_PLEXIGLASS,plastic,34.4,1.18,10.0,3.0,0.6690,2.36
PMMA,G4_PLEXIGLASS,plastic,34.4,1.18,10.0,4.0,0.5018,2.36
PMMA,G4_PLEXIGLASS,plastic,34.4,1.18,10.0,5.0,0.4014,2.36
PMMA,G4_PLEXIGLASS,plastic,34.4,1.18,10.0,6.0,0.3345,2.36
PMMA,G4_PLEXIGLASS,plastic,34.4,1.18,10.0,7.0,0.2867,2.36
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,1.0,1.9376,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,2.0,0.9688,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,3.0,0.6459,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,4.0,0.4844,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,5.0,0.3875,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,6.0,0.3229,2.28
Nylon,G4_NYLON-6-6,plastic,36.7,1.14,10.0,7.0,0.2768,2.28
PET,G4_MYLAR,plastic,28.7,1.38,10.0,1.0,2.2148,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,2.0,1.1074,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,3.0,0.7383,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,4.0,0.5537,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,5.0,0.4430,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,6.0,0.3691,2.76
PET,G4_MYLAR,plastic,28.7,1.38,10.0,7.0,0.3164,2.76
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,1.0,2.7022,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,2.0,1.3511,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,3.0,0.9007,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,4.0,0.6756,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,5.0,0.5404,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,6.0,0.4504,2.60
PVC,G4_POLYVINYL_CHLORIDE,plastic,19.9,1.3,10.0,7.0,0.3860,2.60
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,1.0,3.5095,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,2.0,1.7548,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.0,1.1698,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.0,0.8774,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,5.0,0.7019,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,6.0,0.5849,4.40
SiO2,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,7.0,0.5014,4.40
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,1.0,4.2318,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,2.0,2.1159,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.0,1.4106,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.0,1.0579,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,5.0,0.8464,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,6.0,0.7053,5.60
CaCO3,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,7.0,0.6045,5.60
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,1.0,4.7238,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,2.0,2.3619,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.0,1.5746,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.0,1.1810,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,5.0,0.9448,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,6.0,0.7873,7.94
Al2O3,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,7.0,0.6748,7.94
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,1.0,7.1469,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,2.0,3.5734,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.0,2.3823,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.0,1.7867,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,5.0,1.4294,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,6.0,1.1911,10.48
Fe2O3,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,7.0,1.0210,10.48
Aluminium,G4_Al,metal,8.9,2.7,10.0,1.0,4.1800,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,2.0,2.0900,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,3.0,1.3933,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,4.0,1.0450,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,5.0,0.8360,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,6.0,0.6967,5.40
Aluminium,G4_Al,metal,8.9,2.7,10.0,7.0,0.5971,5.40
Iron,G4_Fe,metal,1.757,7.87,10.0,1.0,10.0404,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,2.0,5.0202,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,3.0,3.3468,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,4.0,2.5101,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,5.0,2.0081,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,6.0,1.6734,15.74
Iron,G4_Fe,metal,1.757,7.87,10.0,7.0,1.4343,15.74
Lead,G4_Pb,metal,0.561,11.35,10.0,1.0,18.5564,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,2.0,9.2782,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,3.0,6.1855,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,4.0,4.6391,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,5.0,3.7113,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,6.0,3.0927,22.70
Lead,G4_Pb,metal,0.561,11.35,10.0,7.0,2.6509,22.70
